R2 AF28-15 CF	4
AF28-15 CTG1 CO	9
CTG1 AF28-15 CO	4
AF28-15 PCA CO	9
PCA AF28-15 CO	4
AF28-15 PFRJS14 CO	9
PFRJS14 AF28-15 CO	4
AF28-15 LM5 CF	9
LM5 AF28-15 CF	4
AF28-15 Rf4 CO	9
Rf4 AF28-15 CO	4
AF28-15 ATCC33913 CO	9
ATCC33913 AF28-15 CO	4
AF28-15 DSM2032 CO	9
DSM2032 AF28-15 CO	4
HRM2 plant_ATCC CF	7
plant_ATCC HRM2 CF	6
HRM2 PFRJS14 CF	7
PFRJS14 HRM2 CF	6
HRM2 IT45 CF	7
IT45 HRM2 CF	6
HRM2 JCM30893 CF	7
JCM30893 HRM2 CF	6
HRM2 lac_ATCC CF	7
lac_ATCC HRM2 CF	6
HRM2 NBRC3202 CF	7
NBRC3202 HRM2 CF	6
HRM2 M38 CF	7
M38 HRM2 CF	6
ATCC33913 G2 CF	1
G2 ATCC33913 CF	3
ATCC33913 DSM43827 CF	5
DSM43827 ATCC33913 CF	5
ATCC33913 lac_ATCC CF	1
lac_ATCC ATCC33913 CF	3
ATCC33913 DSM12680 CF	8
DSM12680 ATCC33913 CF	8
ATCC33913 DSM43183 CF	5
DSM43183 ATCC33913 CF	5
ATCC33913 DSMA194 CO	4
DSMA194 ATCC33913 CO	9
ATCC33913 UPMC901 CF	5
UPMC901 ATCC33913 CF	3
ATCC33913 SB CF	5
SB ATCC33913 CF	8
ATCC33913 L1-82 CO	1
L1-82 ATCC33913 CO	3
ATCC33913 DSM6578 CF	8
DSM6578 ATCC33913 CF	8
ATCC33913 DSM15434 CF	5
DSM15434 ATCC33913 CF	5
ATCC33913 DSM20109 CF	1
DSM20109 ATCC33913 CF	3
ATCC33913 plant_ATCC CF	1
plant_ATCC ATCC33913 CF	3
ATCC33913 M38 CF	1
M38 ATCC33913 CF	3
ATCC33913 SI CF	6
SI ATCC33913 CF	7
ATCC33913 NBRC3202 CF	1
NBRC3202 ATCC33913 CF	3
ATCC33913 DSM4252 CF	8
DSM4252 ATCC33913 CF	3
ATCC33913 Bulgaricus CF	1
Bulgaricus ATCC33913 CF	3
JJ NCTC11831 CO	7
NCTC11831 JJ CO	6
JJ OK5 CO	7
OK5 JJ CO	6
JJ PAO1 CF	7
PAO1 JJ CF	6
JJ S52 CF	7
S52 JJ CF	6
JJ LV515 CF	7
LV515 JJ CF	6
ATCC33656 Aspo-2 CO	6
Aspo-2 ATCC33656 CO	7
ATCC33656 MTH-04 CO	8
MTH-04 ATCC33656 CO	8
ATCC33656 JJ CO	6
JJ ATCC33656 CO	7
ATCC33656 ATCC33913 CO	3
ATCC33913 ATCC33656 CO	8
ATCC33656 DSM2032 CO	6
DSM2032 ATCC33656 CO	7
ATCC33656 HRM2 CO	6
HRM2 ATCC33656 CO	7
ATCC33656 Rf4 CO	8
Rf4 ATCC33656 CO	8
ATCC33656 PCA CO	8
PCA ATCC33656 CO	8
ATCC33656 Long1 CF	8
Long1 ATCC33656 CF	8
ATCC33656 Long7 CF	8
Long7 ATCC33656 CF	8
ATCC33656 Bulgaricus CO	1
Bulgaricus ATCC33656 CO	3
ATCC33656 OK5 CF	8
OK5 ATCC33656 CF	8
ATCC33656 DSM10331 CO	8
DSM10331 ATCC33656 CO	8
ATCC33656 PAO1 CO	2
PAO1 ATCC33656 CO	0
ATCC33656 DSM574 CO	6
DSM574 ATCC33656 CO	7
ATCC33656 R1dM1 CO	6
R1dM1 ATCC33656 CO	7
ATCC33656 bem CO	8
bem ATCC33656 CO	8
ATCC33656 F0399 CO	8
F0399 ATCC33656 CO	8
ATCC33656 OnP31 CO	3
OnP31 ATCC33656 CO	5
ATCC33656 EJ3 CO	8
EJ3 ATCC33656 CO	8
ATCC33656 S52 CO	2
S52 ATCC33656 CO	0
ATCC33656 Long3 CF	8
Long3 ATCC33656 CF	8
ATCC33656 LMG1861 CO	3
LMG1861 ATCC33656 CO	5
ATCC33656 Zhang CO	1
Zhang ATCC33656 CO	9
ATCC33656 SRW-OG1 CO	3
SRW-OG1 ATCC33656 CO	5
ATCC33656 Long6 CF	8
Long6 ATCC33656 CF	8
ATCC33656 RS-1 CO	6
RS-1 ATCC33656 CO	7
ATCC33656 DJ CO	2
DJ ATCC33656 CO	0
ATCC33656 K288 CO	2
K288 ATCC33656 CO	0
ATCC33656 Long5 CF	8
Long5 ATCC33656 CF	8
ATCC33656 NCTC11831 CF	8
NCTC11831 ATCC33656 CF	8
ATCC33656 PFRJS14 CO	8
PFRJS14 ATCC33656 CO	8
ATCC33656 CTG1 CO	2
CTG1 ATCC33656 CO	0
ATCC33656 E1-9c CO	8
E1-9c ATCC33656 CO	8
ATCC33656 DSM15272 CO	8
DSM15272 ATCC33656 CO	8
ATCC33656 BL35624 CF	4
BL35624 ATCC33656 CF	9
ATCC33656 Long2 CF	8
Long2 ATCC33656 CF	8
ATCC33656 DS2 CO	8
DS2 ATCC33656 CO	8
ATCC33656 J10fl CO	3
J10fl ATCC33656 CO	8
ATCC33656 GS-15 CO	8
GS-15 ATCC33656 CO	8
ATCC33656 NRC-1 CO	8
NRC-1 ATCC33656 CO	8
ATCC33656 ATCC43049 CO	8
ATCC43049 ATCC33656 CO	8
ATCC33656 JF-5 CO	8
JF-5 ATCC33656 CO	8
ATCC33656 DSM2638 CO	6
DSM2638 ATCC33656 CO	7
ATCC33656 JF-1 CO	8
JF-1 ATCC33656 CO	8
ATCC33656 ORS2060 CO	3
ORS2060 ATCC33656 CO	5
ATCC33656 DSM8774 CO	8
DSM8774 ATCC33656 CO	8
ATCC33656 DSM684 CO	6
DSM684 ATCC33656 CO	7
ATCC33656 Long4 CF	8
Long4 ATCC33656 CF	8
ATCC33656 MCC318 CF	4
MCC318 ATCC33656 CF	9
ATCC33656 SZ CO	8
SZ ATCC33656 CO	8
ATCC33656 GAD3 CO	3
GAD3 ATCC33656 CO	5
ATCC33656 b_infan CF	8
b_infan ATCC33656 CF	8
ATCC33656 NBRC3202 CO	1
NBRC3202 ATCC33656 CO	3
ATCC33656 UMB0004 CO	1
UMB0004 ATCC33656 CO	3
ATCC33656 Long8 CF	8
Long8 ATCC33656 CF	8
BPN363 TSA2s CF	5
TSA2s BPN363 CF	5
DSM12680 LV515 CF	8
LV515 DSM12680 CF	8
DSM12680 K288 CF	2
K288 DSM12680 CF	0
DSM12680 plant_ATCC CF	1
plant_ATCC DSM12680 CF	3
DSM12680 KT CF	8
KT DSM12680 CF	8
DSM12680 M38 CF	1
M38 DSM12680 CF	3
DSM12680 NBRC3202 CF	1
NBRC3202 DSM12680 CF	3
DSM12680 PAO1 CF	2
PAO1 DSM12680 CF	0
DSM12680 G2 CF	1
G2 DSM12680 CF	3
DSM12680 S52 CF	2
S52 DSM12680 CF	0
DSM12680 lac_ATCC CF	1
lac_ATCC DSM12680 CF	3
DSM12680 HL096PA1 CF	8
HL096PA1 DSM12680 CF	8
DSM12680 DSM684 CF	6
DSM684 DSM12680 CF	7
DSM12680 DSM16041 CF	1
DSM16041 DSM12680 CF	3
DSM12680 PFRJS14 CF	8
PFRJS14 DSM12680 CF	8
DSM12680 F0399 CF	8
F0399 DSM12680 CF	8
ATCC17616 ICMP19499 CF	2
ICMP19499 ATCC17616 CF	0
ATCC17616 S52 CF	2
S52 ATCC17616 CF	0
ATCC17616 PAO1 CF	2
PAO1 ATCC17616 CF	0
ATCC17616 L48 CF	2
L48 ATCC17616 CF	0
ATCC17616 BIMB268 CF	5
BIMB268 ATCC17616 CF	5
ATCC17616 F2a CF	2
F2a ATCC17616 CF	0
ATCC17616 NBRC14164 CF	2
NBRC14164 ATCC17616 CF	0
ATCC17616 PS1 CF	2
PS1 ATCC17616 CF	0
DSM16219 K288 CF	7
K288 DSM16219 CF	6
DSM16219 S52 CF	7
S52 DSM16219 CF	6
DSM16219 JCM30893 CF	7
JCM30893 DSM16219 CF	6
DSM16219 KT CF	7
KT DSM16219 CF	6
UMB0004 451SPAR CO	3
451SPAR UMB0004 CO	1
plant_ATCC WSM2075 CF	3
WSM2075 plant_ATCC CF	1
plant_ATCC STHCIRM65 CF	3
STHCIRM65 plant_ATCC CF	1
plant_ATCC S52 CF	2
S52 plant_ATCC CF	0
plant_ATCC SB CF	3
SB plant_ATCC CF	1
plant_ATCC SI CF	6
SI plant_ATCC CF	7
plant_ATCC WSM1271 CF	3
WSM1271 plant_ATCC CF	1
plant_ATCC TK24-YQS040 CF	3
TK24-YQS040 plant_ATCC CF	1
ATCC700780 PAO1 CF	2
PAO1 ATCC700780 CF	0
ATCC13525 IL403 CF	0
IL403 ATCC13525 CF	2
ATCC13525 ATCC51888 CF	0
ATCC51888 ATCC13525 CF	2
ATCC13525 BC16 CF	0
BC16 ATCC13525 CF	2
ATCC13525 AU1233 CF	0
AU1233 ATCC13525 CF	2
ATCC13525 IO-1 CF	0
IO-1 ATCC13525 CF	2
ATCC13525 MC1 CF	0
MC1 ATCC13525 CF	2
ATCC13525 STM815 CF	0
STM815 ATCC13525 CF	2
ATCC13525 ATCC33617 CF	0
ATCC33617 ATCC13525 CF	2
ATCC13525 ATCC17616 CF	0
ATCC17616 ATCC13525 CF	2
ATCC13525 DSM43827 CF	0
DSM43827 ATCC13525 CF	2
ATCC13525 HI2424 CF	0
HI2424 ATCC13525 CF	2
ATCC13525 KLL004 CF	0
KLL004 ATCC13525 CF	2
acho_lai ATCC33656 CF	8
ATCC33656 acho_lai CF	8
FDAARGOS141 Sp7 CF	5
Sp7 FDAARGOS141 CF	5
KLL004 ZAS-2 CF	8
ZAS-2 KLL004 CF	8
P4563KF2 PAO1 CF	2
PAO1 P4563KF2 CF	0
ATCC14580 TSA2s CF	5
TSA2s ATCC14580 CF	5
DSM684 HL096PA1 CF	7
HL096PA1 DSM684 CF	6
DSM684 lac_ATCC CF	7
lac_ATCC DSM684 CF	6
DSM684 G2 CF	7
G2 DSM684 CF	6
DSM684 plant_ATCC CF	7
plant_ATCC DSM684 CF	6
DSM684 PFRJS14 CF	7
PFRJS14 DSM684 CF	6
DSM684 L1-82 CO	7
L1-82 DSM684 CO	6
DSM684 M38 CF	7
M38 DSM684 CF	6
DSM684 DSMA194 CO	4
DSMA194 DSM684 CO	9
DSM684 SB CF	7
SB DSM684 CF	6
DSM684 F0399 CF	7
F0399 DSM684 CF	6
DSM684 NBRC3202 CF	7
NBRC3202 DSM684 CF	6
DSM684 SI CF	6
SI DSM684 CF	7
MRHRU235G plant_ATCC CF	1
plant_ATCC MRHRU235G CF	3
MRHRU235G T6-13N CF	8
T6-13N MRHRU235G CF	8
MRHRU235G NGAS638 CO	8
NGAS638 MRHRU235G CO	3
MRHRU235G NBRC3202 CF	1
NBRC3202 MRHRU235G CF	3
MRHRU235G PAO1 CF	2
PAO1 MRHRU235G CF	0
MRHRU235G NCTC11397 CF	8
NCTC11397 MRHRU235G CF	8
MRHRU235G R1dM1 CF	6
R1dM1 MRHRU235G CF	7
NCTC4672 PAO1 CF	2
PAO1 NCTC4672 CF	0
I1 L1-82 CF	8
L1-82 I1 CF	8
Ames_Anc TSA2s CF	5
TSA2s Ames_Anc CF	5
p1143 TSA2s CF	3
TSA2s p1143 CF	5
BM407 PAO1 CF	2
PAO1 BM407 CF	0
LV515 MCC318 CO	4
MCC318 LV515 CO	9
LV515 RS-1 CF	6
RS-1 LV515 CF	7
LV515 SI CF	6
SI LV515 CF	7
LV515 PAO1 CF	2
PAO1 LV515 CF	0
LV515 NGAS638 CO	8
NGAS638 LV515 CO	8
LV515 SB CF	8
SB LV515 CF	8
LV515 MPOB CF	6
MPOB LV515 CF	7
IL403 ZAS-2 CF	8
ZAS-2 IL403 CF	8
DSM26779 IT45 CF	2
IT45 DSM26779 CF	0
DSM26779 SI CF	6
SI DSM26779 CF	7
DSM26779 SB CF	5
SB DSM26779 CF	5
DSM6578 K288 CF	2
K288 DSM6578 CF	0
DSM6578 PAO1 CF	2
PAO1 DSM6578 CF	0
DSM6578 F0399 CF	8
F0399 DSM6578 CF	8
DSM6578 S52 CF	2
S52 DSM6578 CF	0
DSM6578 JF-5 CF	8
JF-5 DSM6578 CF	8
SP113043A Sp7 CF	5
Sp7 SP113043A CF	5
NCTC3000 Sp7 CF	5
Sp7 NCTC3000 CF	5
H37Rv plant_ATCC CF	1
plant_ATCC H37Rv CF	3
H37Rv T6-13N CF	5
T6-13N H37Rv CF	5
H37Rv lac_ATCC CF	1
lac_ATCC H37Rv CF	3
H37Rv NGAS638 CO	8
NGAS638 H37Rv CO	3
H37Rv NBRC3202 CF	1
NBRC3202 H37Rv CF	3
H37Rv PAO1 CF	2
PAO1 H37Rv CF	0
H37Rv M38 CF	1
M38 H37Rv CF	3
H37Rv NCTC11397 CF	5
NCTC11397 H37Rv CF	5
H37Rv R1dM1 CF	6
R1dM1 H37Rv CF	7
lac_ATCC PAO1 CF	2
PAO1 lac_ATCC CF	0
lac_ATCC SI CF	6
SI lac_ATCC CF	7
lac_ATCC STHCIRM65 CF	3
STHCIRM65 lac_ATCC CF	1
lac_ATCC NBRC13350 CF	3
NBRC13350 lac_ATCC CF	1
lac_ATCC TK24-YQS040 CF	3
TK24-YQS040 lac_ATCC CF	1
lac_ATCC WSM1271 CF	3
WSM1271 lac_ATCC CF	1
lac_ATCC M162 CF	3
M162 lac_ATCC CF	1
lac_ATCC MPOB CF	6
MPOB lac_ATCC CF	7
lac_ATCC SB CF	3
SB lac_ATCC CF	1
lac_ATCC S52 CF	2
S52 lac_ATCC CF	0
lac_ATCC WSM2075 CF	3
WSM2075 lac_ATCC CF	1
lac_ATCC MRHRU235G CF	3
MRHRU235G lac_ATCC CF	1
lac_ATCC PFRJS14 CF	3
PFRJS14 lac_ATCC CF	1
Eco1 G1 CF	0
G1 Eco1 CF	2
Eco1 H1 CF	0
H1 Eco1 CF	2
Eco1 EnGen0336 CF	0
EnGen0336 Eco1 CF	2
LMG1861 MCC318 CO	4
MCC318 LMG1861 CO	9
LMG1861 NGAS638 CO	5
NGAS638 LMG1861 CO	3
LMG1861 X14 CF	6
X14 LMG1861 CF	7
LMG1861 Nb255 CF	6
Nb255 LMG1861 CF	7
ATCC27343 ATCC33656 CF	8
ATCC33656 ATCC27343 CF	8
ATCC27343 Zhang CO	1
Zhang ATCC27343 CO	9
ATCC27343 NBRC3202 CO	1
NBRC3202 ATCC27343 CO	3
ATCC27343 UMB0004 CO	1
UMB0004 ATCC27343 CO	3
ATCC27343 NBRC3959 CO	1
NBRC3959 ATCC27343 CO	3
ATCC27343 Bulgaricus CO	1
Bulgaricus ATCC27343 CO	3
ATCC27343 LV515 CO	8
LV515 ATCC27343 CO	8
ATCC27343 LMG16247 CO	8
LMG16247 ATCC27343 CO	8
ATCC27343 DSM16041 CO	1
DSM16041 ATCC27343 CO	3
RhAA1 SG_NCTC3000 CF	8
SG_NCTC3000 RhAA1 CF	8
DJ DSM20109 CF	0
DSM20109 DJ CF	2
DJ DSM6578 CF	0
DSM6578 DJ CF	2
DJ J10fl CF	0
J10fl DJ CF	2
DJ IT45 CF	0
IT45 DJ CF	2
DJ DSM4252 CF	0
DSM4252 DJ CF	2
DJ PAO1 CF	2
PAO1 DJ CF	0
DJ DSM10331 CF	0
DSM10331 DJ CF	2
DJ F2a CF	2
F2a DJ CF	0
DJ DSM43827 CF	0
DSM43827 DJ CF	2
DJ DSM12680 CF	0
DSM12680 DJ CF	2
DJ JJ CF	6
JJ DJ CF	7
DJ HRM2 CF	6
HRM2 DJ CF	7
DJ DSM2032 CF	6
DSM2032 DJ CF	7
DJ MPOB CF	6
MPOB DJ CF	7
DJ DSM15434 CF	0
DSM15434 DJ CF	2
DJ Nc4 CF	6
Nc4 DJ CF	7
DJ SI CF	6
SI DJ CF	7
DJ RS-1 CF	6
RS-1 DJ CF	7
DJ MCC318 CO	4
MCC318 DJ CO	9
DJ S52 CF	2
S52 DJ CF	0
DJ SB CF	0
SB DJ CF	2
DJ DSM2638 CF	6
DSM2638 DJ CF	7
DJ UPMC901 CF	0
UPMC901 DJ CF	2
DJ L48 CF	2
L48 DJ CF	0
DJ DSM103284 CF	0
DSM103284 DJ CF	2
DJ DSM43183 CF	0
DSM43183 DJ CF	2
DJ DSM574 CF	6
DSM574 DJ CF	7
JCM30893 RS-1 CF	6
RS-1 JCM30893 CF	7
JCM30893 R1dM1 CF	6
R1dM1 JCM30893 CF	7
JCM30893 JJ CF	6
JJ JCM30893 CF	7
JCM30893 MPOB CF	6
MPOB JCM30893 CF	7
DSM43183 S52 CF	2
S52 DSM43183 CF	0
DSM43183 JF-5 CF	8
JF-5 DSM43183 CF	8
DSM43183 K288 CF	2
K288 DSM43183 CF	0
DSM43183 PAO1 CF	2
PAO1 DSM43183 CF	0
DSM43183 F0399 CF	8
F0399 DSM43183 CF	8
ATCC19208 F0399 CF	8
F0399 ATCC19208 CF	8
DSM12442 TSA2s CF	0
TSA2s DSM12442 CF	2
12D1 Nb255 CF	6
Nb255 12D1 CF	7
12D1 X14 CF	6
X14 12D1 CF	7
12D1 Nc4 CF	6
Nc4 12D1 CF	7
12D1 Nb231 CF	6
Nb231 12D1 CF	7
12D1 C91 CF	5
C91 12D1 CF	5
12D1 UMB0004 CF	1
UMB0004 12D1 CF	3
12D1 SI CF	6
SI 12D1 CF	7
12D1 RS-1 CF	6
RS-1 12D1 CF	7
12D1 CICC22518 CF	5
CICC22518 12D1 CF	5
12D1 DSM15434 CF	5
DSM15434 12D1 CF	5
12D1 ATCC25196 CF	5
ATCC25196 12D1 CF	5
12D1 DSM574 CF	6
DSM574 12D1 CF	7
12D1 DSM43183 CF	5
DSM43183 12D1 CF	5
12D1 SB CF	5
SB 12D1 CF	5
12D1 DSM2638 CF	6
DSM2638 12D1 CF	7
12D1 UPMC901 CF	5
UPMC901 12D1 CF	3
12D1 L48 CF	2
L48 12D1 CF	0
12D1 S52 CF	2
S52 12D1 CF	0
12D1 MCC318 CO	4
MCC318 12D1 CO	9
12D1 F2a CF	2
F2a 12D1 CF	0
12D1 DSM4252 CF	5
DSM4252 12D1 CF	3
12D1 PAO1 CF	2
PAO1 12D1 CF	0
12D1 IT45 CF	2
IT45 12D1 CF	0
12D1 DSM20109 CF	5
DSM20109 12D1 CF	3
12D1 DSM6578 CF	5
DSM6578 12D1 CF	5
12D1 JJ CF	6
JJ 12D1 CF	7
12D1 DSM2032 CF	6
DSM2032 12D1 CF	7
12D1 MPOB CF	6
MPOB 12D1 CF	7
12D1 Aspo-2 CF	6
Aspo-2 12D1 CF	7
12D1 ATCC33656 CO	5
ATCC33656 12D1 CO	3
12D1 DSM43827 CF	5
DSM43827 12D1 CF	5
12D1 DSM12680 CF	5
DSM12680 12D1 CF	5
Eco2 G1 CF	0
G1 Eco2 CF	2
Eco2 EnGen0336 CF	0
EnGen0336 Eco2 CF	2
Eco2 H1 CF	0
H1 Eco2 CF	2
S52 STM815 CF	0
STM815 S52 CF	2
S52 UMB0004 CF	0
UMB0004 S52 CF	2
S52 SB CF	0
SB S52 CF	2
S52 UPMC901 CF	0
UPMC901 S52 CF	2
S52 SM52 CF	0
SM52 S52 CF	2
S52 X14 CF	6
X14 S52 CF	7
S52 Zhang CF	0
Zhang S52 CF	2
MI101553 Sp7 CF	5
Sp7 MI101553 CF	5
D3 DSMA194 CF	4
DSMA194 D3 CF	9
D3 EH1 CF	6
EH1 D3 CF	7
D3 DSM16841 CF	4
DSM16841 D3 CF	9
D3 L1-82 CF	8
L1-82 D3 CF	8
ATCC14581 TSA2s CF	5
TSA2s ATCC14581 CF	5
M38 MRHRU235G CF	3
MRHRU235G M38 CF	1
M38 PFRJS14 CF	3
PFRJS14 M38 CF	1
M38 S52 CF	2
S52 M38 CF	0
M38 WSM2075 CF	3
WSM2075 M38 CF	1
M38 SB CF	3
SB M38 CF	1
M38 TK24-YQS040 CF	3
TK24-YQS040 M38 CF	1
M38 WSM1271 CF	3
WSM1271 M38 CF	1
M38 MPOB CF	6
MPOB M38 CF	7
M38 NBRC13350 CF	3
NBRC13350 M38 CF	1
M38 STHCIRM65 CF	3
STHCIRM65 M38 CF	1
M38 PAO1 CF	2
PAO1 M38 CF	0
M38 SI CF	6
SI M38 CF	7
DSM4252 PAO1 CF	2
PAO1 DSM4252 CF	0
DSM4252 K288 CF	2
K288 DSM4252 CF	0
DSM4252 F0399 CF	8
F0399 DSM4252 CF	8
DSM4252 S52 CF	2
S52 DSM4252 CF	0
DSM4252 JF-5 CF	8
JF-5 DSM4252 CF	8
PAO1 RS-1 CF	6
RS-1 PAO1 CF	7
PAO1 SI CF	6
SI PAO1 CF	7
PAO1 UMB0004 CF	0
UMB0004 PAO1 CF	2
PAO1 Zhang CF	0
Zhang PAO1 CF	2
PAO1 SK405 CF	0
SK405 PAO1 CF	2
PAO1 Sl_NCTC3000 CF	0
Sl_NCTC3000 PAO1 CF	2
PAO1 X14 CF	0
X14 PAO1 CF	2
PAO1 plant_ATCC CF	0
plant_ATCC PAO1 CF	2
PAO1 SG_NCTC3000 CF	0
SG_NCTC3000 PAO1 CF	2
PAO1 STHCIRM65 CF	0
STHCIRM65 PAO1 CF	2
PAO1 UPMC901 CF	0
UPMC901 PAO1 CF	2
PAO1 WSM1271 CF	0
WSM1271 PAO1 CF	2
PAO1 TK24-YQS040 CF	0
TK24-YQS040 PAO1 CF	2
PAO1 SM52 CF	0
SM52 PAO1 CF	2
PAO1 PFRJS14 CF	0
PFRJS14 PAO1 CF	2
PAO1 pGA-7 CF	0
pGA-7 PAO1 CF	2
PAO1 SV_NCTC3000 CF	0
SV_NCTC3000 PAO1 CF	2
PAO1 SEZ33 CF	0
SEZ33 PAO1 CF	2
PAO1 sl033 CF	0
sl033 PAO1 CF	2
PAO1 WSM2075 CF	0
WSM2075 PAO1 CF	2
PAO1 STM815 CF	0
STM815 PAO1 CF	2
DSM20109 F0399 CF	8
F0399 DSM20109 CF	8
DSM20109 K288 CF	2
K288 DSM20109 CF	0
DSM20109 PAO1 CF	2
PAO1 DSM20109 CF	0
DSM20109 JF-5 CF	8
JF-5 DSM20109 CF	8
DSM20109 S52 CF	2
S52 DSM20109 CF	0
HJW PAO1 CF	2
PAO1 HJW CF	0
HJW NBRC3202 CF	1
NBRC3202 HJW CF	3
HJW NGAS638 CO	5
NGAS638 HJW CO	3
HJW R1dM1 CF	6
R1dM1 HJW CF	7
HJW NCTC11397 CF	5
NCTC11397 HJW CF	5
HJW M38 CF	1
M38 HJW CF	3
HJW T6-13N CF	5
T6-13N HJW CF	5
HJW plant_ATCC CF	1
plant_ATCC HJW CF	3
HJW lac_ATCC CF	1
lac_ATCC HJW CF	3
DSM2032 M38 CF	7
M38 DSM2032 CF	6
DSM2032 DSMA194 CO	4
DSMA194 DSM2032 CO	9
DSM2032 UMB0004 CF	7
UMB0004 DSM2032 CF	6
DSM2032 NBRC3202 CF	7
NBRC3202 DSM2032 CF	6
DSM2032 OK5 CO	7
OK5 DSM2032 CO	6
DSM2032 JCM30893 CF	7
JCM30893 DSM2032 CF	6
DSM2032 IT45 CF	7
IT45 DSM2032 CF	6
DSM2032 LV515 CF	7
LV515 DSM2032 CF	6
DSM2032 G2 CF	7
G2 DSM2032 CF	6
DSM2032 lac_ATCC CF	7
lac_ATCC DSM2032 CF	6
DSM2032 L1-82 CO	7
L1-82 DSM2032 CO	6
DSM2032 NCTC11831 CO	7
NCTC11831 DSM2032 CO	6
DSM2032 plant_ATCC CF	7
plant_ATCC DSM2032 CF	6
PS1 STM815 CF	0
STM815 PS1 CF	2
Aspo-2 PAO1 CF	2
PAO1 Aspo-2 CF	0
Aspo-2 CWAy CF	7
CWAy Aspo-2 CF	6
Aspo-2 DSM16041 CF	7
DSM16041 Aspo-2 CF	6
Aspo-2 DSM15434 CF	7
DSM15434 Aspo-2 CF	6
Aspo-2 DJ CF	7
DJ Aspo-2 CF	6
Aspo-2 HB8 CF	7
HB8 Aspo-2 CF	6
Aspo-2 JCM30893 CF	7
JCM30893 Aspo-2 CF	6
Aspo-2 IT45 CF	7
IT45 Aspo-2 CF	6
Aspo-2 S52 CF	2
S52 Aspo-2 CF	0
Aspo-2 LV515 CF	7
LV515 Aspo-2 CF	6
LM5 Zhang CO	1
Zhang LM5 CO	9
LM5 SM52 CO	3
SM52 LM5 CO	5
LM5 R1dM1 CO	6
R1dM1 LM5 CO	7
LM5 OK5 CF	8
OK5 LM5 CF	8
LM5 PAO1 CF	2
PAO1 LM5 CF	0
LM5 NBRC3959 CO	1
NBRC3959 LM5 CO	3
LM5 UMB0004 CO	1
UMB0004 LM5 CO	3
LM5 NBRC3202 CO	1
NBRC3202 LM5 CO	3
LM5 LV515 CO	8
LV515 LM5 CO	8
LM5 LMG16247 CO	8
LMG16247 LM5 CO	8
LM5 NCTC11831 CF	8
NCTC11831 LM5 CF	8
DSM8716 TSA2s CF	5
TSA2s DSM8716 CF	5
Nb255 PAO1 CF	2
PAO1 Nb255 CF	0
Nb255 Rf4 CF	7
Rf4 Nb255 CF	6
Nb255 PCA CF	7
PCA Nb255 CF	6
Nb255 SZ CF	7
SZ Nb255 CF	6
Nb255 NCTC_3000 CF	7
NCTC_3000 Nb255 CF	6
Nb255 S52 CF	7
S52 Nb255 CF	6
Dd1Dgvc PAO1 CF	2
PAO1 Dd1Dgvc CF	0
Dd1Dgvc Nc4 CF	6
Nc4 Dd1Dgvc CF	7
CL1 DSM13941 CF	8
DSM13941 CL1 CF	8
ZAS-2 ZAS-9 CF	8
ZAS-9 ZAS-2 CF	8
C91 WSM2075 CF	5
WSM2075 C91 CF	5
C91 S52 CF	2
S52 C91 CF	0
C91 SZ CF	8
SZ C91 CF	3
C91 PCA CF	8
PCA C91 CF	3
C91 M162 CF	5
M162 C91 CF	5
C91 WSM1271 CF	5
WSM1271 C91 CF	5
C91 CWAy CF	8
CWAy C91 CF	8
C91 L48 CF	2
L48 C91 CF	0
C91 DJ CF	2
DJ C91 CF	0
C91 GS-15 CF	8
GS-15 C91 CF	3
C91 ORS571 CF	5
ORS571 C91 CF	5
C91 Cppng1 CF	8
Cppng1 C91 CF	8
C91 DSM2626 CF	5
DSM2626 C91 CF	5
C91 Dd1Dgvc CF	8
Dd1Dgvc C91 CF	8
C91 F2a CF	2
F2a C91 CF	0
C91 Rf4 CF	8
Rf4 C91 CF	3
ATCC25975 LMG16247 CO	8
LMG16247 ATCC25975 CO	8
ATCC25975 NCTC11831 CF	8
NCTC11831 ATCC25975 CF	8
ATCC25975 DSM16841 CF	4
DSM16841 ATCC25975 CF	9
ATCC25975 H37Rv CO	3
H37Rv ATCC25975 CO	8
ATCC25975 PAO1 CF	2
PAO1 ATCC25975 CF	0
ATCC25975 DSM15272 CO	8
DSM15272 ATCC25975 CO	8
ATCC25975 OK5 CF	8
OK5 ATCC25975 CF	8
ATCC25975 Bulgaricus CO	1
Bulgaricus ATCC25975 CO	3
ATCC25975 NCTC11397 CO	8
NCTC11397 ATCC25975 CO	8
ATCC25975 L1-82 CF	8
L1-82 ATCC25975 CF	8
ATCC25975 HJW CO	3
HJW ATCC25975 CO	5
ATCC25975 LV515 CO	8
LV515 ATCC25975 CO	8
ATCC25975 NBRC3959 CO	1
NBRC3959 ATCC25975 CO	3
ATCC25975 R1dM1 CO	6
R1dM1 ATCC25975 CO	7
ATCC25975 SM52 CO	3
SM52 ATCC25975 CO	5
ATCC25975 DSMA194 CF	4
DSMA194 ATCC25975 CF	9
ATCC25975 MRHRU235G CO	3
MRHRU235G ATCC25975 CO	8
ATCC25975 T6-13N CO	8
T6-13N ATCC25975 CO	8
ATCC25975 DSM16041 CO	1
DSM16041 ATCC25975 CO	3
ATCC25975 OnP31 CO	3
OnP31 ATCC25975 CO	5
ATCC25975 ORS2060 CO	3
ORS2060 ATCC25975 CO	5
